t_sec,presence,proximity,gaze,sws
1784760815.2,1.00,0.00,0.00,40.0
1784760816.2,1.00,0.00,0.00,40.0
1784760817.2,1.00,0.00,0.00,40.0
1784760818.2,1.00,0.00,0.00,40.0
1784760819.2,1.00,0.00,0.00,40.0
1784760820.2,1.00,0.00,0.00,40.0
1784760821.2,1.00,0.00,0.00,40.0
1784760822.2,1.00,0.00,0.00,40.0
1784760823.2,1.00,0.00,0.00,40.0
1784760824.2,1.00,0.00,0.00,40.0
1784760825.2,1.00,0.00,0.00,40.0
1784760826.2,1.00,0.00,0.00,40.0
1784760827.2,1.00,0.00,0.00,40.0
1784760828.2,1.00,0.00,0.00,40.0
1784760829.2,1.00,0.00,0.00,40.0
1784760830.2,1.00,0.00,0.00,40.0
1784760831.2,1.00,0.00,0.00,40.0
1784760832.2,1.00,0.00,0.00,40.0
1784760833.2,1.00,0.00,0.00,40.0
1784760834.2,1.00,0.00,0.00,40.0
1784760835.2,1.00,0.00,0.00,40.0
1784760836.2,1.00,0.00,0.00,40.0
1784760837.2,1.00,0.00,0.00,40.0
1784760838.2,1.00,0.00,0.00,40.0
1784760839.2,1.00,0.00,0.00,40.0
1784760840.2,1.00,0.00,0.00,40.0
1784760841.2,1.00,0.00,0.00,40.0
1784760842.2,1.00,0.00,0.00,40.0
1784760843.2,1.00,0.00,0.00,40.0
1784760844.2,1.00,0.00,0.00,40.0
1784760845.2,1.00,0.00,0.00,40.0
1784760846.2,1.00,0.00,0.00,40.0
1784760847.2,1.00,0.00,0.00,40.0
1784760848.2,1.00,0.00,0.00,40.0
1784760849.2,1.00,0.00,0.00,40.0
1784760850.2,1.00,0.00,0.00,40.0
1784760851.2,1.00,0.00,0.00,40.0
1784760852.2,1.00,0.00,0.00,40.0
1784760853.2,1.00,0.00,0.00,40.0
1784760854.2,1.00,0.00,0.00,40.0
1784760855.2,1.00,0.00,0.00,40.0
1784760856.2,1.00,0.00,0.00,40.0
1784760857.2,1.00,0.00,0.00,40.0
1784760858.2,1.00,0.00,0.00,40.0
1784760859.2,1.00,0.00,0.00,40.0
1784760860.2,1.00,0.00,0.00,40.0
1784760861.2,1.00,0.00,0.00,40.0
1784760862.2,1.00,0.00,0.00,40.0
1784760863.2,1.00,0.00,0.00,40.0
1784760864.2,1.00,0.00,0.00,40.0
1784760865.2,1.00,0.00,0.00,40.0
1784760866.2,1.00,0.00,0.00,40.0
1784760867.2,1.00,0.00,0.00,40.0
1784760868.2,1.00,0.00,0.00,40.0
1784760869.2,1.00,0.00,0.00,40.0
1784760870.2,1.00,0.00,0.00,40.0
1784760871.2,1.00,0.00,0.00,40.0
1784760872.2,1.00,0.00,0.00,40.0
1784760873.2,1.00,0.00,0.00,40.0
1784760874.2,1.00,0.00,0.00,40.0
1784760875.2,1.00,0.00,0.00,40.0
1784760876.2,1.00,0.00,0.00,40.0
1784760877.2,1.00,0.00,0.00,40.0
1784760878.2,1.00,0.00,0.00,40.0
1784760879.2,1.00,0.00,0.00,40.0
1784760880.2,1.00,0.00,0.00,40.0
1784760881.2,1.00,0.00,0.00,40.0
1784760882.2,1.00,0.00,0.00,40.0
1784760883.2,1.00,0.00,0.00,40.0
1784760884.2,1.00,0.00,0.00,40.0
1784760885.2,1.00,0.00,0.00,40.0
1784760886.2,1.00,0.00,0.00,40.0
1784760887.2,1.00,0.00,0.00,40.0
1784760888.2,1.00,0.00,0.00,40.0
1784760889.2,1.00,0.00,0.00,40.0
1784760890.2,1.00,0.00,0.00,40.0
1784760891.2,1.00,0.00,0.00,40.0
1784760892.2,1.00,0.00,0.00,40.0
1784760893.2,1.00,0.00,0.00,40.0
1784760894.2,1.00,0.00,0.00,40.0
1784760895.2,1.00,0.00,0.00,40.0
1784760896.2,1.00,0.00,0.00,40.0
1784760897.2,1.00,0.00,0.00,40.0
1784760898.2,1.00,0.00,0.00,40.0
1784760899.2,1.00,0.00,0.00,40.0
1784760900.2,1.00,0.00,0.00,40.0
1784760901.2,1.00,0.00,0.00,40.0
1784760902.2,1.00,0.00,0.00,40.0
1784760903.2,1.00,0.00,0.00,40.0
1784760904.2,1.00,0.00,0.00,40.0
1784760905.2,1.00,0.00,0.00,40.0
1784760906.2,1.00,0.00,0.00,40.0
1784760907.2,0.98,0.00,0.00,39.3
1784760908.2,0.96,0.00,0.00,38.3
1784760909.2,0.93,0.00,0.00,37.0
1784760910.2,0.90,0.00,0.00,36.0
1784760911.2,0.88,0.00,0.00,35.0
1784760912.2,0.85,0.00,0.00,34.2
1784760913.2,0.85,0.00,0.00,33.8
1784760914.2,0.82,0.00,0.00,33.0
1784760915.2,0.80,0.00,0.00,31.9
1784760916.2,0.76,0.00,0.00,30.5
1784760917.2,0.75,0.00,0.00,30.1
1784760918.2,0.75,0.00,0.00,30.1
1784760919.2,0.75,0.00,0.00,30.1
1784760920.2,0.75,0.00,0.00,30.1
1784760921.2,0.75,0.00,0.00,30.1
1784760922.2,0.75,0.00,0.00,30.1
1784760923.2,0.75,0.00,0.00,30.1
1784760924.2,0.75,0.00,0.00,30.1
1784760925.2,0.75,0.00,0.00,30.1
1784760926.2,0.75,0.00,0.00,30.1
1784760927.2,0.75,0.00,0.00,30.1
1784760928.2,0.75,0.00,0.00,30.1
1784760929.2,0.75,0.00,0.00,30.1
1784760930.2,0.75,0.00,0.00,30.1
1784760931.2,0.75,0.00,0.00,30.1
1784760932.2,0.75,0.00,0.00,30.1
1784760933.2,0.75,0.00,0.00,30.1
1784760934.2,0.75,0.00,0.00,30.1
1784760935.2,0.75,0.00,0.00,30.1
1784760936.2,0.75,0.00,0.00,30.1
1784760937.2,0.77,0.00,0.00,30.8
1784760938.2,0.80,0.00,0.00,31.8
1784760939.2,0.83,0.00,0.00,33.1
1784760940.2,0.85,0.00,0.00,34.2
1784760941.2,0.88,0.00,0.00,35.1
1784760942.2,0.90,0.00,0.00,36.0
1784760943.2,0.91,0.00,0.00,36.3
1784760944.2,0.93,0.00,0.00,37.2
1784760945.2,0.96,0.00,0.00,38.3
1784760946.2,0.99,0.00,0.00,39.6
1784760947.2,1.00,0.00,0.00,40.0
1784760948.2,1.00,0.00,0.00,40.0
1784760949.2,1.00,0.00,0.00,40.0
1784760950.2,1.00,0.00,0.00,40.0
1784760951.2,1.00,0.00,0.00,40.0
1784760952.2,1.00,0.00,0.00,40.0
1784760953.2,1.00,0.00,0.00,40.0
1784760954.2,1.00,0.00,0.00,40.0
1784760955.2,1.00,0.00,0.00,40.0
1784760956.2,1.00,0.00,0.00,40.0
1784760957.2,1.00,0.00,0.00,40.0
1784760958.2,1.00,0.00,0.00,40.0
1784760959.2,1.00,0.00,0.00,40.0
1784760960.2,1.00,0.00,0.00,40.0
1784760961.2,1.00,0.00,0.00,40.0
1784760962.2,1.00,0.00,0.00,40.0
1784760963.2,1.00,0.00,0.00,40.0
1784760964.2,0.99,0.00,0.00,39.7
1784760965.2,0.99,0.00,0.00,39.4
1784760966.2,0.95,0.00,0.00,38.1
1784760967.2,0.95,0.00,0.00,37.9
1784760968.2,0.95,0.00,0.00,37.9
1784760969.2,0.95,0.00,0.00,37.9
1784760970.2,0.95,0.00,0.00,37.9
1784760971.2,0.94,0.00,0.00,37.6
1784760972.2,0.91,0.00,0.00,36.2
1784760973.2,0.89,0.00,0.00,35.6
1784760974.2,0.88,0.00,0.00,35.2
1784760975.2,0.87,0.00,0.00,34.9
1784760976.2,0.87,0.00,0.00,34.9
1784760977.2,0.87,0.00,0.00,34.9
1784760978.2,0.87,0.00,0.00,34.9
1784760979.2,0.87,0.00,0.00,34.9
1784760980.2,0.87,0.00,0.00,34.9
1784760981.2,0.87,0.00,0.00,34.9
1784760982.2,0.87,0.00,0.00,34.9
1784760983.2,0.87,0.00,0.00,34.9
1784760984.2,0.87,0.00,0.00,34.9
1784760985.2,0.87,0.00,0.00,34.9
1784760986.2,0.87,0.00,0.00,34.9
1784760987.2,0.87,0.00,0.00,34.9
1784760988.2,0.87,0.00,0.00,34.9
1784760989.2,0.87,0.00,0.00,34.9
1784760990.2,0.87,0.00,0.00,34.9
1784760991.2,0.87,0.00,0.00,34.9
1784760992.2,0.87,0.00,0.00,34.9
1784760993.2,0.87,0.00,0.00,34.9
1784760994.2,0.88,0.00,0.00,35.2
1784760995.2,0.89,0.00,0.00,35.5
1784760996.2,0.92,0.00,0.00,36.9
1784760997.2,0.93,0.00,0.00,37.0
1784760998.2,0.93,0.00,0.00,37.0
1784760999.2,0.93,0.00,0.00,37.0
1784761000.2,0.93,0.00,0.00,37.0
1784761001.2,0.93,0.00,0.00,37.3
1784761002.2,0.97,0.00,0.00,38.7
1784761003.2,0.98,0.00,0.00,39.3
1784761004.2,0.99,0.00,0.00,39.7
1784761005.2,1.00,0.00,0.00,40.0
1784761006.2,1.00,0.00,0.00,40.0
1784761007.2,1.00,0.00,0.00,40.0
1784761008.2,1.00,0.00,0.00,40.0
1784761009.2,1.00,0.00,0.00,40.0
1784761010.2,1.00,0.00,0.00,40.0
1784761011.2,1.00,0.00,0.00,40.0
1784761012.2,1.00,0.00,0.00,40.0
1784761013.2,1.00,0.00,0.00,40.0
1784761014.2,1.00,0.00,0.00,40.0
1784761015.2,1.00,0.00,0.00,40.0
1784761016.2,1.00,0.00,0.00,40.0
1784761017.2,1.00,0.00,0.00,40.0
1784761018.2,1.00,0.00,0.00,40.0
1784761019.2,1.00,0.00,0.00,40.0
1784761020.2,1.00,0.00,0.00,40.0
1784761021.2,1.00,0.00,0.00,40.0
1784761022.2,1.00,0.00,0.00,40.0
1784761023.2,1.00,0.00,0.00,40.0
1784761024.2,1.00,0.00,0.00,40.0
1784761025.2,1.00,0.00,0.00,40.0
1784761026.2,1.00,0.00,0.00,40.0
1784761027.2,1.00,0.00,0.00,40.0
1784761028.2,1.00,0.00,0.00,40.0
1784761029.2,1.00,0.00,0.00,40.0
1784761030.2,1.00,0.00,0.00,40.0
1784761031.2,1.00,0.00,0.00,40.0
1784761032.2,1.00,0.00,0.00,40.0
1784761033.2,1.00,0.00,0.00,40.0
1784761034.2,1.00,0.00,0.00,40.0
1784761035.2,1.00,0.00,0.00,40.0
1784761036.2,1.00,0.00,0.00,40.0
1784761037.2,1.00,0.00,0.00,40.0
1784761038.2,1.00,0.00,0.00,40.0
1784761039.2,1.00,0.00,0.00,40.0
1784761040.2,1.00,0.00,0.00,40.0
1784761041.2,1.00,0.00,0.00,40.0
1784761042.2,1.00,0.00,0.00,40.0
1784761043.2,1.00,0.00,0.00,40.0
1784761044.2,1.00,0.00,0.00,40.0
1784761045.2,1.00,0.00,0.00,40.0
1784761046.2,1.00,0.00,0.00,40.0
1784761047.2,1.00,0.00,0.00,40.0
1784761048.2,1.00,0.00,0.00,40.0
1784761049.2,1.00,0.00,0.00,40.0
1784761050.2,1.00,0.00,0.00,40.0
1784761051.2,1.00,0.00,0.00,40.0
1784761052.2,1.00,0.00,0.00,40.0
1784761053.2,1.00,0.00,0.00,40.0
1784761054.2,1.00,0.00,0.00,40.0
1784761055.2,1.00,0.00,0.00,40.0
1784761056.2,1.00,0.00,0.00,40.0
1784761057.2,1.00,0.00,0.00,40.0
1784761058.2,1.00,0.00,0.00,40.0
1784761059.2,1.00,0.00,0.00,40.0
1784761060.2,1.00,0.00,0.00,40.0
1784761061.2,1.00,0.00,0.00,40.0
1784761062.2,1.00,0.00,0.00,40.0
1784761063.2,1.00,0.00,0.00,40.0
1784761064.2,1.00,0.00,0.00,40.0
1784761065.2,1.00,0.00,0.00,40.0
1784761066.2,1.00,0.00,0.00,40.0
1784761067.2,1.00,0.00,0.00,40.0
1784761068.2,1.00,0.00,0.00,40.0
1784761069.2,1.00,0.00,0.00,40.0
1784761070.2,1.00,0.00,0.00,40.0
1784761071.2,1.00,0.00,0.00,40.0
1784761072.2,1.00,0.00,0.00,40.0
1784761073.2,1.00,0.00,0.00,40.0
1784761074.2,1.00,0.00,0.00,40.0
1784761075.2,1.00,0.00,0.00,40.0
1784761076.2,1.00,0.00,0.00,40.0
1784761077.2,1.00,0.00,0.00,40.0
1784761078.2,1.00,0.00,0.00,40.0
1784761079.2,1.00,0.00,0.00,40.0
1784761080.2,1.00,0.00,0.00,40.0
1784761081.2,1.00,0.00,0.00,40.0
1784761082.2,1.00,0.00,0.00,40.0
1784761083.2,1.00,0.00,0.00,40.0
1784761084.2,1.00,0.00,0.00,40.0
1784761085.2,1.00,0.00,0.00,40.0
1784761086.2,1.00,0.00,0.00,40.0
1784761087.2,1.00,0.00,0.00,40.0
1784761088.2,1.00,0.00,0.00,40.0
1784761089.2,1.00,0.00,0.00,40.0
1784761090.2,1.00,0.00,0.00,40.0
1784761091.2,1.00,0.00,0.00,40.0
1784761092.2,1.00,0.00,0.00,40.0
1784761093.2,1.00,0.00,0.00,40.0
1784761094.2,1.00,0.00,0.00,40.0
1784761095.2,1.00,0.00,0.00,40.0
1784761096.2,1.00,0.00,0.00,40.0
1784761097.2,1.00,0.00,0.00,40.0
1784761098.2,1.00,0.00,0.00,40.0
1784761099.2,1.00,0.00,0.00,40.0
1784761100.2,1.00,0.00,0.00,40.0
1784761101.2,1.00,0.00,0.00,40.0
1784761102.2,1.00,0.00,0.00,40.0
1784761103.2,1.00,0.00,0.00,40.0
1784761104.2,1.00,0.00,0.00,40.0
1784761105.2,1.00,0.00,0.00,40.0
1784761106.2,1.00,0.00,0.00,40.0
1784761107.2,1.00,0.00,0.00,40.0
1784761108.2,1.00,0.00,0.00,40.0
1784761109.2,1.00,0.00,0.00,40.0
1784761110.2,1.00,0.00,0.00,40.0
1784761111.2,1.00,0.00,0.00,40.0
1784761112.2,1.00,0.00,0.00,40.0
1784761113.2,1.00,0.00,0.00,40.0
1784761114.2,1.00,0.00,0.00,40.0
1784761115.2,1.00,0.00,0.00,40.0
1784761116.2,1.00,0.00,0.00,40.0
1784761117.2,1.00,0.00,0.00,40.0
1784761118.2,1.00,0.00,0.00,40.0
1784761119.2,1.00,0.00,0.00,40.0
1784761120.2,1.00,0.00,0.00,40.0
1784761121.2,1.00,0.00,0.00,40.0
1784761122.2,1.00,0.00,0.00,40.0
1784761123.2,1.00,0.00,0.00,40.0
1784761124.2,1.00,0.00,0.00,40.0
1784761125.2,1.00,0.00,0.00,40.0
1784761126.2,1.00,0.00,0.00,40.0
1784761127.2,1.00,0.00,0.00,40.0
1784761128.2,1.00,0.00,0.00,40.0
1784761129.2,1.00,0.00,0.00,40.0
1784761130.2,1.00,0.00,0.00,40.0
1784761131.2,1.00,0.00,0.00,40.0
1784761132.2,1.00,0.00,0.00,40.0
1784761133.2,1.00,0.00,0.00,40.0
1784761134.2,1.00,0.00,0.00,40.0
1784761135.2,1.00,0.00,0.00,40.0
1784761136.2,1.00,0.00,0.00,40.0
1784761137.2,1.00,0.00,0.00,40.0
1784761138.2,1.00,0.00,0.00,40.0
1784761139.2,1.00,0.00,0.00,40.0
1784761140.2,1.00,0.00,0.00,40.0
1784761141.2,1.00,0.00,0.00,40.0
1784761142.2,1.00,0.00,0.00,40.0
1784761143.2,1.00,0.00,0.00,40.0
1784761144.2,1.00,0.00,0.00,40.0
1784761145.2,1.00,0.00,0.00,40.0
1784761146.2,1.00,0.00,0.00,40.0
1784761147.2,1.00,0.00,0.00,40.0
1784761148.2,1.00,0.00,0.00,40.0
1784761149.2,1.00,0.00,0.00,40.0
1784761150.2,1.00,0.00,0.00,40.0
1784761151.2,1.00,0.00,0.00,40.0
1784761152.2,1.00,0.00,0.00,40.0
1784761153.2,1.00,0.00,0.00,40.0
1784761154.2,1.00,0.00,0.00,40.0
1784761155.2,1.00,0.00,0.00,40.0
1784761156.2,1.00,0.00,0.00,40.0
1784761157.2,1.00,0.00,0.00,40.0
1784761158.2,1.00,0.00,0.00,40.0
1784761159.2,1.00,0.00,0.00,40.0
1784761160.2,1.00,0.00,0.00,40.0
1784761161.2,1.00,0.00,0.00,40.0
1784761162.2,1.00,0.00,0.00,40.0
1784761163.2,1.00,0.00,0.00,40.0
1784761164.2,1.00,0.00,0.00,40.0
1784761165.2,1.00,0.00,0.00,40.0
1784761166.2,1.00,0.00,0.00,40.0
1784761167.2,1.00,0.00,0.00,40.0
1784761168.2,1.00,0.00,0.00,40.0
1784761169.2,1.00,0.00,0.00,40.0
1784761170.2,1.00,0.00,0.00,40.0
1784761171.2,1.00,0.00,0.00,40.0
1784761172.2,1.00,0.00,0.00,40.0
1784761173.2,1.00,0.00,0.00,40.0
1784761174.2,1.00,0.00,0.00,40.0
1784761175.2,1.00,0.00,0.00,40.0
1784761176.2,1.00,0.00,0.00,40.0
1784761177.2,1.00,0.00,0.00,40.0
1784761178.2,1.00,0.00,0.00,40.0
1784761179.2,1.00,0.00,0.00,40.0
1784761180.2,1.00,0.00,0.00,40.0
1784761181.2,1.00,0.00,0.00,40.0
1784761182.2,1.00,0.00,0.00,40.0
1784761183.2,1.00,0.00,0.00,40.0
1784761184.2,1.00,0.00,0.00,40.0
1784761185.2,1.00,0.00,0.00,40.0
1784761186.2,1.00,0.00,0.00,40.0
1784761187.2,1.00,0.00,0.00,40.0
1784761188.2,1.00,0.00,0.00,40.0
1784761189.2,1.00,0.00,0.00,40.0
1784761190.2,1.00,0.00,0.00,40.0
1784761191.2,1.00,0.00,0.00,40.0
1784761192.2,1.00,0.00,0.00,40.0
1784761193.2,1.00,0.00,0.00,40.0
1784761194.2,1.00,0.00,0.00,40.0
1784761195.2,1.00,0.00,0.00,40.0
1784761196.2,1.00,0.00,0.00,40.0
1784761197.2,1.00,0.00,0.00,40.0
1784761198.2,1.00,0.00,0.00,40.0
1784761199.2,1.00,0.00,0.00,40.0
1784761200.2,1.00,0.00,0.00,40.0
1784761201.2,1.00,0.00,0.00,40.0
1784761202.2,1.00,0.00,0.00,40.0
1784761203.2,1.00,0.00,0.00,40.0
1784761204.2,1.00,0.00,0.00,40.0
1784761205.2,1.00,0.00,0.00,40.0
1784761206.2,1.00,0.00,0.00,40.0
1784761207.2,1.00,0.00,0.00,40.0
1784761208.2,1.00,0.00,0.00,40.0
1784761209.2,1.00,0.00,0.00,40.0
1784761210.2,1.00,0.00,0.00,40.0
1784761211.2,1.00,0.00,0.00,40.0
1784761212.2,1.00,0.00,0.00,40.0
1784761213.2,1.00,0.00,0.00,40.0
1784761214.2,1.00,0.00,0.00,40.0
1784761215.2,1.00,0.00,0.00,40.0
1784761216.2,1.00,0.00,0.00,40.0
1784761217.2,1.00,0.00,0.00,40.0
1784761218.2,1.00,0.00,0.00,40.0
1784761219.2,1.00,0.00,0.00,40.0
1784761220.2,1.00,0.00,0.00,40.0
1784761221.2,1.00,0.00,0.00,40.0
1784761222.2,1.00,0.00,0.00,40.0
1784761223.2,1.00,0.00,0.00,40.0
1784761224.2,1.00,0.00,0.00,40.0
1784761225.2,1.00,0.00,0.00,40.0
1784761226.2,1.00,0.00,0.00,40.0
1784761227.2,1.00,0.00,0.00,40.0
1784761228.2,1.00,0.00,0.00,40.0
1784761229.2,1.00,0.00,0.00,40.0
1784761230.2,1.00,0.00,0.00,40.0
1784761231.2,1.00,0.00,0.00,40.0
1784761232.2,1.00,0.00,0.00,40.0
1784761233.2,1.00,0.00,0.00,40.0
1784761234.2,1.00,0.00,0.00,40.0
1784761235.2,1.00,0.00,0.00,40.0
1784761236.2,1.00,0.00,0.00,40.0
1784761237.2,1.00,0.00,0.00,40.0
1784761238.2,1.00,0.00,0.00,40.0
1784761239.2,1.00,0.00,0.00,40.0
1784761240.2,1.00,0.00,0.00,40.0
1784761241.2,1.00,0.00,0.00,40.0
1784761242.2,1.00,0.00,0.00,40.0
1784761243.2,1.00,0.00,0.00,40.0
1784761244.2,1.00,0.00,0.00,40.0
1784761245.2,1.00,0.00,0.00,40.0
1784761246.2,1.00,0.00,0.00,40.0
1784761247.2,1.00,0.00,0.00,40.0
1784761248.2,1.00,0.00,0.00,40.0
1784761249.2,1.00,0.00,0.00,40.0
1784761250.2,1.00,0.00,0.00,40.0
1784761251.2,1.00,0.00,0.00,40.0
1784761252.2,1.00,0.00,0.00,40.0
1784761253.2,1.00,0.00,0.00,40.0
1784761254.2,1.00,0.00,0.00,40.0
1784761255.2,1.00,0.00,0.00,40.0
1784761256.2,1.00,0.00,0.00,40.0
1784761257.2,1.00,0.00,0.00,40.0
1784761258.2,1.00,0.00,0.00,40.0
1784761259.2,1.00,0.00,0.00,40.0
1784761260.2,1.00,0.00,0.00,40.0
1784761261.2,1.00,0.00,0.00,40.0
1784761262.2,1.00,0.00,0.00,40.0
1784761263.2,1.00,0.00,0.00,40.0
1784761264.2,1.00,0.00,0.00,40.0
1784761265.2,1.00,0.00,0.00,40.0
1784761266.2,1.00,0.00,0.00,40.0
1784761267.2,1.00,0.00,0.00,40.0
1784761268.2,1.00,0.00,0.00,40.0
1784761269.2,1.00,0.00,0.00,40.0
1784761270.2,1.00,0.00,0.00,40.0
1784761271.2,1.00,0.00,0.00,40.0
1784761272.2,1.00,0.00,0.00,40.0
1784761273.2,1.00,0.00,0.00,40.0
1784761274.2,1.00,0.00,0.00,40.0
1784761275.2,1.00,0.00,0.00,40.0
1784761276.2,1.00,0.00,0.00,40.0
1784761277.2,1.00,0.00,0.00,40.0
1784761278.2,1.00,0.00,0.00,40.0
1784761279.2,1.00,0.00,0.00,40.0
1784761280.2,1.00,0.00,0.00,40.0
1784761281.2,1.00,0.00,0.00,40.0
1784761282.2,1.00,0.00,0.00,40.0
1784761283.2,1.00,0.00,0.00,40.0
1784761284.2,1.00,0.00,0.00,40.0
1784761285.2,1.00,0.00,0.00,40.0
1784761286.2,1.00,0.00,0.00,40.0
1784761287.2,1.00,0.00,0.00,40.0
1784761288.2,1.00,0.00,0.00,40.0
1784761289.2,1.00,0.00,0.00,40.0
1784761290.2,1.00,0.00,0.00,40.0
1784761291.2,1.00,0.00,0.00,40.0
1784761292.2,1.00,0.00,0.00,40.0
1784761293.2,1.00,0.00,0.00,40.0
1784761294.2,1.00,0.00,0.00,40.0
1784761295.2,1.00,0.00,0.00,40.0
1784761296.2,1.00,0.00,0.00,40.0
1784761297.2,1.00,0.00,0.00,40.0
1784761298.2,1.00,0.00,0.00,40.0
1784761299.2,1.00,0.00,0.00,40.0
1784761300.2,1.00,0.00,0.00,40.0
1784761301.2,1.00,0.00,0.00,40.0
1784761302.2,1.00,0.00,0.00,40.0
1784761303.2,1.00,0.00,0.00,40.0
1784761304.2,1.00,0.00,0.00,40.0
1784761305.2,1.00,0.00,0.00,40.0
1784761306.2,1.00,0.00,0.00,40.0
1784761307.2,1.00,0.00,0.00,40.0
1784761308.2,1.00,0.00,0.00,40.0
1784761309.2,1.00,0.00,0.00,40.0
1784761310.2,1.00,0.00,0.00,40.0
1784761311.2,1.00,0.00,0.00,40.0
1784761312.2,1.00,0.00,0.00,40.0
1784761313.2,1.00,0.00,0.00,40.0
1784761314.2,1.00,0.00,0.00,40.0
1784761315.2,1.00,0.00,0.00,40.0
1784761316.2,1.00,0.00,0.00,40.0
1784761317.2,1.00,0.00,0.00,40.0
1784761318.2,1.00,0.00,0.00,40.0
1784761319.2,1.00,0.00,0.00,40.0
1784761320.2,1.00,0.00,0.00,40.0
1784761321.2,1.00,0.00,0.00,40.0
1784761322.2,1.00,0.00,0.00,40.0
1784761323.2,1.00,0.00,0.00,40.0
1784761324.2,1.00,0.00,0.00,40.0
1784761325.2,1.00,0.00,0.00,40.0
1784761326.2,1.00,0.00,0.00,40.0
1784761327.2,1.00,0.00,0.00,40.0
1784761328.2,1.00,0.00,0.00,40.0
1784761329.2,1.00,0.00,0.00,40.0
1784761330.2,1.00,0.00,0.00,40.0
1784761331.2,1.00,0.00,0.00,40.0
1784761332.2,1.00,0.00,0.00,40.0
1784761333.2,1.00,0.00,0.00,40.0
1784761334.2,1.00,0.00,0.00,40.0
1784761335.2,1.00,0.00,0.00,40.0
1784761336.2,1.00,0.00,0.00,40.0
1784761337.2,1.00,0.00,0.00,40.0
1784761338.2,1.00,0.00,0.00,40.0
1784761339.2,1.00,0.00,0.00,40.0
1784761340.2,1.00,0.00,0.00,40.0
1784761341.2,1.00,0.00,0.00,40.0
1784761342.2,1.00,0.00,0.00,40.0
1784761343.2,1.00,0.00,0.00,40.0
1784761344.2,1.00,0.00,0.00,39.8
1784761345.2,1.00,0.00,0.00,39.8
1784761346.2,1.00,0.00,0.00,39.8
1784761347.2,1.00,0.00,0.00,39.8
1784761348.2,1.00,0.00,0.00,39.8
1784761349.2,1.00,0.00,0.00,39.8
1784761350.2,1.00,0.00,0.00,39.8
1784761351.2,1.00,0.00,0.00,39.8
1784761352.2,1.00,0.00,0.00,39.8
1784761353.2,1.00,0.00,0.00,39.8
1784761354.2,1.00,0.00,0.00,39.8
1784761355.2,1.00,0.00,0.00,39.8
1784761356.2,1.00,0.00,0.00,39.8
1784761357.2,1.00,0.00,0.00,39.8
1784761358.2,1.00,0.00,0.00,39.8
1784761359.2,1.00,0.00,0.00,39.8
1784761360.2,1.00,0.00,0.00,39.8
1784761361.2,1.00,0.00,0.00,39.8
1784761362.2,1.00,0.00,0.00,39.8
1784761363.2,1.00,0.00,0.00,39.8
1784761364.2,1.00,0.00,0.00,39.8
1784761365.2,1.00,0.00,0.00,39.8
1784761366.2,1.00,0.00,0.00,39.8
1784761367.2,1.00,0.00,0.00,39.8
1784761368.2,1.00,0.00,0.00,39.8
1784761369.2,1.00,0.00,0.00,39.8
1784761370.2,1.00,0.00,0.00,39.8
1784761371.2,1.00,0.00,0.00,39.8
1784761372.2,1.00,0.00,0.00,39.8
1784761373.2,1.00,0.00,0.00,39.8
1784761374.2,1.00,0.00,0.00,40.0
1784761375.2,1.00,0.00,0.00,40.0
1784761376.2,1.00,0.00,0.00,40.0
1784761377.2,1.00,0.00,0.00,40.0
1784761378.2,1.00,0.00,0.00,40.0
1784761379.2,1.00,0.00,0.00,40.0
1784761380.2,1.00,0.00,0.00,40.0
1784761381.2,1.00,0.00,0.00,40.0
1784761382.2,1.00,0.00,0.00,40.0
1784761383.2,1.00,0.00,0.00,40.0
1784761384.2,1.00,0.00,0.00,40.0
1784761385.2,1.00,0.00,0.00,40.0
1784761386.2,1.00,0.00,0.00,40.0
1784761387.2,1.00,0.00,0.00,40.0
1784761388.2,1.00,0.00,0.00,40.0
1784761389.2,1.00,0.00,0.00,40.0
1784761390.2,1.00,0.00,0.00,40.0
1784761391.2,1.00,0.00,0.00,40.0
1784761392.2,1.00,0.00,0.00,40.0
1784761393.2,1.00,0.00,0.00,40.0
1784761394.2,1.00,0.00,0.00,40.0
1784761395.2,1.00,0.00,0.00,40.0
1784761396.2,1.00,0.00,0.00,40.0
1784761397.2,1.00,0.00,0.00,40.0
1784761398.2,1.00,0.00,0.00,40.0
1784761399.2,1.00,0.00,0.00,40.0
1784761400.2,1.00,0.00,0.00,40.0
1784761401.2,1.00,0.00,0.00,40.0
1784761402.2,1.00,0.00,0.00,40.0
1784761403.2,1.00,0.00,0.00,40.0
1784761404.2,1.00,0.00,0.00,40.0
1784761405.2,1.00,0.00,0.00,40.0
1784761406.2,1.00,0.00,0.00,40.0
1784761407.2,1.00,0.00,0.00,40.0
1784761408.2,1.00,0.00,0.00,40.0
1784761409.2,1.00,0.00,0.00,40.0
1784761410.2,1.00,0.00,0.00,40.0
1784761411.2,1.00,0.00,0.00,40.0
1784761412.2,1.00,0.00,0.00,40.0
1784761413.2,1.00,0.00,0.00,40.0
1784761414.2,1.00,0.00,0.00,40.0
1784761415.2,1.00,0.00,0.00,40.0
1784761416.2,1.00,0.00,0.00,40.0
1784761417.2,1.00,0.00,0.00,40.0
1784761418.2,1.00,0.00,0.00,40.0
1784761419.2,1.00,0.00,0.00,40.0
1784761420.2,1.00,0.00,0.00,40.0
1784761421.2,1.00,0.00,0.00,40.0
